13.02.2020,00:00:00,105W,6 100.00р.,Онлайн перевод,
03.02.2020,00:00:00,94W,1 000.00р.,Онлайн перевод,
01.02.2020,00:00:00,M27w,3 500.00р.,Онлайн перевод,
04.02.2020,00:00:00,M33w,1 200.00р.,Квитанция Кубань-Кредит,
04.02.2020,00:00:00,104W,2 000.00р.,Онлайн перевод,
05.02.2020,00:00:00,27w,300.00р.,Онлайн перевод,
06.02.2020,00:00:00,111W,650.00р.,Онлайн перевод,
06.02.2020,00:00:00,30W,1 800.00р.,Квитанция Кубань-Кредит,
10.02.2020,00:00:00,76W,2 500.00р.,Онлайн перевод,
10.02.2020,00:00:00,51W,2 600.00р.,Онлайн перевод,
10.02.2020,00:00:00,142w,3 000.00р.,Онлайн перевод,
11.02.2020,00:00:00,10W,884.05р.,Онлайн перевод,
11.02.2020,00:00:00,61W,4 000.00р.,Онлайн перевод,
13.02.2020,00:00:00,113w,4 477.98р.,Квитанция Кубань-Кредит,
20.02.2020,00:00:00,70W,3 960.00р.,Онлайн перевод,
28.02.2020,00:00:00,115w,1 773.53р.,Компенсация за отсутствие учета по двухтарифному учету,
